"665865","1012013"
"67915","1012013"
"681571","1012013"
"69428","1012013"
"702954","1012013"
"70508","1012013"
"707562","1012013"
"707580","1012013"
"714297","1012013"
"721491","1012013"
"734033","1012013"
"81213","1012013"
"817370","1012013"
"830979","1012013"
"845244","1012013"
"856058","1012013"
"890525","1012013"
"893464","1012013"
"919790","1012013"
"920709","1012013"
"931236","1012013"
"958951","1012013"
"980546","1012013"
"985176","1012013"
"999624","1012013"
"1996585","1013546"
"2237908","1013546"
"231710","1013546"
"2404906","1013546"
"2417602","1013546"
"2599208","1013546"
"2887731","1013546"
"480969","1013546"
"958749","1013546"
"989272","1013546"
"1099981","1014996"
"1439953","1014996"
"1525192","1014996"
"1637192","1014996"
"1692054","1014996"
"1847332","1014996"
"1866188","1014996"
"1963209","1014996"
"2137004","1014996"
"2199661","1014996"
"2212730","1014996"
"2432038","1014996"
"2457321","1014996"
"2824019","1014996"
"2925344","1014996"
"542941","1014996"
"670129","1014996"
"939585","1014996"
"98929","1014996"
"1292681","1015497"
"813918","10179"
"2495025","1018366"
"704914","1019057"
"78784","1019057"
"2449167","1023414"
"502350","1023414"
"1113321","1024131"
"1790707","1028523"
"2769447","1028523"
"1563046","1029699"
"1711883","1029699"
"776341","1029699"
"1155950","1029872"
"1268971","1029872"
"2912977","1029872"
"1836913","1035046"
"2573477","1035046"
"2814690","1035046"
"1098124","1035905"
"2423674","1035905"
"2698059","1035905"
"500255","1035905"
"777062","1035905"
"1503957","1036544"
"2452502","1036544"
"2176918","1037087"
"2399320","1037087"
"810320","1037087"
"638622","1037176"
"989272","1037519"
"1006791","1038436"
"1032406","1038436"
"1080633","1038436"
"1083116","1038436"
"1094315","1038436"
"1103945","1038436"
"1111551","1038436"
"1115148","1038436"
"112209","1038436"
"1127852","1038436"
"1135655","1038436"
"1175408","1038436"
"118016","1038436"
"1187740","1038436"
"1191951","1038436"
"1198142","1038436"
"1200557","1038436"
"120771","1038436"
"1234808","1038436"
"1282707","1038436"
"1289637","1038436"
"1304300","1038436"
"1316123","1038436"
"1339866","1038436"
"1349153","1038436"
"1390261","1038436"
"1397653","1038436"
"1431867","1038436"
"1442139","1038436"
"1446916","1038436"
"1477628","1038436"
"1493663","1038436"
"1497643","1038436"
"1518233","1038436"
"1540289","1038436"
"1546714","1038436"
"1571923","1038436"
"16228","1038436"
"1634665","1038436"
"1641166","1038436"
"1656172","1038436"
"1672430","1038436"
"1693840","1038436"
"1725093","1038436"
"1745175","1038436"
"1797867","1038436"
"1846966","1038436"
"1852913","1038436"
"1866223","1038436"
"1874772","1038436"
"1919215","1038436"
"1924154","1038436"
"1934447","1038436"
"1940600","1038436"
"197412","1038436"
"1985171","1038436"
"2002970","1038436"
"2053506","1038436"
"2062840","1038436"
"2064571","1038436"
"2100337","1038436"
"2106923","1038436"
"211015","1038436"
"2177793","1038436"
"2193933","1038436"
"2200206","1038436"
"2205194","1038436"
"220939","1038436"
"2212782","1038436"
"221957","1038436"
"2220945","1038436"
"2225477","1038436"
"2256494","1038436"
"2257610","1038436"
"2268043","1038436"
"2269666","1038436"
"2294647","1038436"
"2305732","1038436"
"2316679","1038436"
"2320291","1038436"
"2339396","1038436"
"2343939","1038436"
"2357451","1038436"
"2364598","1038436"
"23664","1038436"
"2368698","1038436"
"2425972","1038436"
"2428179","1038436"
"2452609","1038436"
"2461775","1038436"
"2467047","1038436"
"254994","1038436"
"2566870","1038436"
"259025","1038436"
"2604394","1038436"
"2606341","1038436"
"2609299","1038436"
"2609711","1038436"
"2627648","1038436"
"2695661","1038436"
"2726054","1038436"
"2800266","1038436"
"2827016","1038436"
"2916157","1038436"
"2983425","1038436"
"307034","1038436"
"311422","1038436"
"311986","1038436"
"346484","1038436"
"362196","1038436"
"364165","1038436"
"374955","1038436"
"387955","1038436"
"407702","1038436"
"470471","1038436"
"476112","1038436"
"539367","1038436"
"541683","1038436"
"552518","1038436"
"553998","1038436"
"556071","1038436"
"603240","1038436"
"61251","1038436"
"635349","1038436"
"701177","1038436"
"70723","1038436"
"720444","1038436"
"728258","1038436"
"785704","1038436"
"797375","1038436"
"827201","1038436"
"851488","1038436"
"862110","1038436"
"87300","1038436"
"900390","1038436"
"937928","1038436"
"93930","1038436"
"948437","1038436"
"955794","1038436"
"967904","1038436"
"971914","1038436"
"995675","1038436"
"592882","1040176"
"825520","1040176"
"402592","1042173"
"2441803","1042544"
"2395980","1043730"
"282397","1043730"
"1387625","1047479"
"154300","1047479"
"1601442","1047479"
"1746691","1047479"
"220939","1047479"
"2612249","1047479"
"638344","1047479"
"1209575","1048473"
"1414015","1048473"
"1517331","1048473"
"1691676","1048473"
"1953392","1048473"
"202359","1048473"
"2070090","1048473"
"2148648","1048473"
"2445617","1048473"
"2491857","1048473"
"2829377","1048473"
"2901533","1048473"
"2936810","1048473"
"368646","1048473"
"37264","1048473"
"601971","1048473"
"1521861","1050454"
"1567957","1050454"
"1583398","1050454"
"158913","1050454"
"1708446","1050454"
"2002778","1050454"
"206671","1050454"
"2067992","1050454"
"2140129","1050454"
"229905","1050454"
"2807747","1050454"
"361390","1050454"
"50634","1050454"
"508199","1050454"
"786970","1050454"
"1057416","1050665"
"1178612","1050665"
"1246918","1050665"
"1394007","1050665"
"1427361","1050665"
"1430324","1050665"
"1474947","1050665"
"1498110","1050665"
"1644003","1050665"
"1668865","1050665"
"1769975","1050665"
"177180","1050665"
"1772367","1050665"
"1790703","1050665"
"2103680","1050665"
"2278987","1050665"
"2320240","1050665"
"2353842","1050665"
"2363184","1050665"
"2368392","1050665"
"2393769","1050665"
"2412054","1050665"
"2419767","1050665"
"2427660","1050665"
"2455076","1050665"
"2477438","1050665"
"2655748","1050665"
"2676496","1050665"
"2845717","1050665"
"2858987","1050665"
"338080","1050665"
"463438","1050665"
"517951","1050665"
"53908","1050665"
"825382","1050665"
"827473","1050665"
"838738","1050665"
"914005","1050665"
"942155","1050665"
"995786","1050665"
"1004786","1051587"
"1262737","1051587"
"1424251","1051587"
"2236046","1051587"
"2969366","1051587"
"390540","1051587"
"1387365","1052744"
"251054","1053671"
"1230076","1054054"
"1369614","1054773"
"206615","1054773"
"2628388","1054773"
"2199012","1055619"
"657377","1055823"
"860747","1055823"
"2151386","1055921"
"1899067","1057142"
"1006028","105744"
"1304121","105744"
"1366177","105744"
"148981","105744"
"1619064","105744"
"1689227","105744"
"2075531","105744"
"2261657","105744"
"2583102","105744"
"2720567","105744"
"2813911","105744"
"351538","105744"
"392287","105744"
"769167","105744"
"833725","105744"
"8971","105744"
"956328","105744"
"1018995","1057568"
"1130349","1057568"
"1142294","1057568"
"1147463","1057568"
"1150879","1057568"
"1184916","1057568"
"1201875","1057568"
"1209362","1057568"
"122394","1057568"
"126308","1057568"
"1263586","1057568"
"1287331","1057568"
"1337489","1057568"
"1345520","1057568"
"1364803","1057568"
"1385049","1057568"
"1390574","1057568"
"1417138","1057568"
"1470569","1057568"
"1500501","1057568"
"1501760","1057568"
"1562020","1057568"
"1655935","1057568"
"1658369","1057568"
"1711859","1057568"
"1761008","1057568"
"1763813","1057568"
"1788756","1057568"
"1844399","1057568"
"1873977","1057568"
"1874925","1057568"
"1911605","1057568"
"1917771","1057568"
"1929236","1057568"
"1991826","1057568"
"204430","1057568"
"2075531","1057568"
"2169746","1057568"
"219265","1057568"
"2240799","1057568"
"2286153","1057568"
"2368392","1057568"
"2370353","1057568"
"2373216","1057568"
"237477","1057568"
"2388258","1057568"
"2480424","1057568"
"2482481","1057568"
"2512567","1057568"
"2586679","1057568"
"2643553","1057568"
"2656669","1057568"
"2666898","1057568"
"2694074","1057568"
"2743070","1057568"
"2848620","1057568"
"2925288","1057568"
"2956445","1057568"
"350741","1057568"
"378323","1057568"
"39827","1057568"
"505495","1057568"
"532328","1057568"
"649502","1057568"
"690316","1057568"
"766376","1057568"
"773609","1057568"
"82778","1057568"
"838785","1057568"
"861974","1057568"
"928744","1057568"
"934532","1057568"
"967707","1057568"
"981663","1057568"
"1000360","1057841"
"1013075","1057841"
"1029014","1057841"
"1029891","1057841"
"1038601","1057841"
"1095454","1057841"
"109646","1057841"
"1113612","1057841"
"1131120","1057841"
"1131652","1057841"
"1137684","1057841"
"1141435","1057841"
"1144183","1057841"
"1152561","1057841"
"1164685","1057841"
"1176159","1057841"
"1181677","1057841"
"1184769","1057841"
"1190698","1057841"
"1192069","1057841"
"121317","1057841"
"121806","1057841"
"1221031","1057841"
"1228403","1057841"
"1237037","1057841"
"1245256","1057841"
"1256346","1057841"
"1268548","1057841"
"1271473","1057841"
"1281151","1057841"
"1282610","1057841"
"129765","1057841"
"1307983","1057841"
"1308427","1057841"
"133386","1057841"
"1381093","1057841"
"1382961","1057841"
"1383408","1057841"
"1393136","1057841"
"1394263","1057841"
"1408122","1057841"
"1423157","1057841"
"1429046","1057841"
"1454929","1057841"
"1465634","1057841"
"1474991","1057841"
"14819","1057841"
"1491379","1057841"
"1494374","1057841"
"1512437","1057841"
"1515227","1057841"
"1517097","1057841"
"1519575","1057841"
"1532669","1057841"
"1536158","1057841"
"1540289","1057841"
"1555165","1057841"
"1562352","1057841"
"1568963","1057841"
"1579185","1057841"
"1616435","1057841"
"1619971","1057841"
"1631283","1057841"
"1637357","1057841"
"1645681","1057841"
"1650259","1057841"
"1676183","1057841"
"170987","1057841"
"1715441","1057841"
"1725131","1057841"
"1752812","1057841"
"1756399","1057841"
"1758873","1057841"
"1769263","1057841"
"1772242","1057841"
"1776420","1057841"
"1776573","1057841"
"1800789","1057841"
"1806560","1057841"
"1809893","1057841"
"1811846","1057841"
"1822588","1057841"
"1831561","1057841"
"1836708","1057841"
"1840380","1057841"
"1848391","1057841"
"185326","1057841"
"1856424","1057841"
"1879831","1057841"
"1889936","1057841"
"1897158","1057841"
"1919903","1057841"
"1924262","1057841"
"1929923","1057841"
"1933830","1057841"
"1938768","1057841"
"1945463","1057841"
"1970620","1057841"
"1975070","1057841"
"1992673","1057841"
"2005039","1057841"
"2011066","1057841"
"2030286","1057841"
"2039420","1057841"
"2049643","1057841"
"2056205","1057841"
"2060379","1057841"
"2065243","1057841"
"2068797","1057841"
"2071535","1057841"
"2084815","1057841"
"2084855","1057841"
"2105549","1057841"
"2109130","1057841"
"2116155","1057841"
"2130915","1057841"
"2135746","1057841"
"216347","1057841"
"2170714","1057841"
"2181242","1057841"
"2217315","1057841"
"2218338","1057841"
"2222554","1057841"
"2231943","1057841"
"2262322","1057841"
"2283236","1057841"
"2284626","1057841"
"2287227","1057841"
"2293588","1057841"
"2320710","1057841"
"2323738","1057841"
"2327761","1057841"
"2329920","1057841"
"2352054","1057841"
"2353468","1057841"
"2373744","1057841"
"240307","1057841"
"2406410","1057841"
"2416786","1057841"
"2431704","1057841"
"2435724","1057841"
"2439829","1057841"
"2449567","1057841"
"2461872","1057841"
"2462127","1057841"
"2478296","1057841"
"2495262","1057841"
"2507648","1057841"
"2512596","1057841"
"2526288","1057841"
"2533420","1057841"
"253861","1057841"
"2540756","1057841"
"255399","1057841"
"255777","1057841"
"2569396","1057841"
"257154","1057841"
"257453","1057841"
"2575663","1057841"
"2584174","1057841"
"260675","1057841"
"2629877","1057841"
"2639434","1057841"
"2656996","1057841"
"2657528","1057841"
"2660373","1057841"
"275594","1057841"
"276185","1057841"
"2777821","1057841"
"2800279","1057841"
"2809873","1057841"
"2847441","1057841"
"2862604","1057841"
"2875971","1057841"
"2895347","1057841"
"2905062","1057841"
"330048","1057841"
"335203","1057841"
"338191","1057841"
"348101","1057841"
"358888","1057841"
"371867","1057841"
"373846","1057841"
"375458","1057841"
"383389","1057841"
"383628","1057841"
"391844","1057841"
"398633","1057841"
"414144","1057841"
"434317","1057841"
"439851","1057841"
"448195","1057841"
"457553","1057841"
"458908","1057841"
"469314","1057841"
"522880","1057841"
"528741","1057841"
"535521","1057841"
"539357","1057841"
"54411","1057841"
"559436","1057841"
"562123","1057841"
"563991","1057841"
"569995","1057841"
"584404","1057841"
"599822","1057841"
"610973","1057841"
"61169","1057841"
"623334","1057841"
"630033","1057841"
"654787","1057841"
"655921","1057841"
"707418","1057841"
"726136","1057841"
"746826","1057841"
"750314","1057841"
"754555","1057841"
"774301","1057841"
"785451","1057841"
"802716","1057841"
"80736","1057841"
"821144","1057841"
"827215","1057841"
"852296","1057841"
"854445","1057841"
"878249","1057841"
"889574","1057841"
"891465","1057841"
"899835","1057841"
"918773","1057841"
"925175","1057841"
"929858","1057841"
"932565","1057841"
"934004","1057841"
"951233","1057841"
"963208","1057841"
"967709","1057841"
"968613","1057841"
"981858","1057841"
"993373","1057841"
"1125231","1058223"
"1153300","1058223"
"132051","1058223"
"1486577","1058223"
"1562967","1058223"
"179744","1058223"
"872285","1058223"
"938356","1058223"
"2685554","1059821"
"2139816","1060092"
"1824635","1062592"
"254662","1062592"
"1095718","1062709"
"2029882","106434"
"2481854","106434"
"2931160","106434"
"1465097","106514"
"1623733","106514"
"1975796","106514"
"2037267","106514"
"2524444","106514"
"2681663","106514"
"2978400","106514"
"344627","106514"
"58784","106514"
"809046","106514"
"6534","106575"
"1416730","1068709"
"2924343","1068709"
"947982","1068709"
"1785891","1068859"
"2631101","1068859"
"624184","1068859"
"879840","1071201"
"1008176","1072229"
"101162","1072229"
"1013470","1072229"
"1021890","1072229"
"1035616","1072229"
"1043769","1072229"
"1067710","1072229"
"107447","1072229"
"1091745","1072229"
"1106833","1072229"
"1110661","1072229"
"1115693","1072229"
"1116996","1072229"
"1131674","1072229"
"1133008","1072229"
"1133264","1072229"
"1135911","1072229"
"1138524","1072229"
"1141901","1072229"
"1182371","1072229"
"1197412","1072229"
"1201414","1072229"
"120632","1072229"
"1211142","1072229"
"1214160","1072229"
"1219757","1072229"
"1245954","1072229"
"1252455","1072229"
"1258884","1072229"
"127238","1072229"
"1292369","1072229"
"129302","1072229"
"1311122","1072229"
"1320898","1072229"
"1323183","1072229"
"1328584","1072229"
"1380856","1072229"
"1389219","1072229"
"1395153","1072229"
"1408515","1072229"
"1430314","1072229"
"1434312","1072229"
"1449241","1072229"
"1473906","1072229"
"1485746","1072229"
"1496778","1072229"
"1513277","1072229"
"1517704","1072229"
"1524034","1072229"
"1529202","1072229"
"1543529","1072229"
"1543654","1072229"
"15636","1072229"
"1573049","1072229"
"1597461","1072229"
"1600064","1072229"
"162014","1072229"
"162056","1072229"
"1636232","1072229"
"1654352","1072229"
"1680247","1072229"
"169411","1072229"
"170924","1072229"
"1709308","1072229"
"1715674","1072229"
"1786283","1072229"
"1788657","1072229"
"180180","1072229"
"1807067","1072229"
"1808910","1072229"
"1809088","1072229"
"1822586","1072229"
"1831260","1072229"
"1863906","1072229"
"1880641","1072229"
"1912883","1072229"
"194936","1072229"
"197066","1072229"
"1979423","1072229"
"199740","1072229"
"2008068","1072229"
"2008713","1072229"
"202297","1072229"
"2066351","1072229"
"20679","1072229"
"208814","1072229"
"2100241","1072229"
"2106819","1072229"
"2108975","1072229"
"2129053","1072229"
"2133614","1072229"
"2149782","1072229"
"2149842","1072229"
"2164858","1072229"
"2201841","1072229"
"2210508","1072229"
"2232876","1072229"
"2237648","1072229"
"2239692","1072229"
"2249834","1072229"
"2265253","1072229"
"2267101","1072229"
"2267360","1072229"
"2272446","1072229"
"2294991","1072229"
"2296564","1072229"
"2304831","1072229"
"2327087","1072229"
"2368452","1072229"
"2368784","1072229"
"237503","1072229"
"2375333","1072229"
"2379483","1072229"
"2402295","1072229"
"2407336","1072229"
"2476934","1072229"
"2478534","1072229"
"2479069","1072229"
"2487734","1072229"
"2518849","1072229"
"253090","1072229"
"2554936","1072229"
"2555007","1072229"
"2579425","1072229"
"2581457","1072229"
"2587710","1072229"
"2624261","1072229"
"2628596","1072229"
"2676851","1072229"
"2678460","1072229"
"2681264","1072229"
"2683069","1072229"
"2683376","1072229"
"2685176","1072229"
"2687117","1072229"
"2705811","1072229"
"2741882","1072229"
"2775138","1072229"
"2806934","1072229"
"2811246","1072229"
"2813660","1072229"
"2815923","1072229"
"2816739","1072229"
"2826050","1072229"
"2828752","1072229"
"2833157","1072229"
"2850156","1072229"
"2852805","1072229"
"2879914","1072229"
"2887494","1072229"
"2894080","1072229"
"2900745","1072229"
"2908347","1072229"
"2921307","1072229"
"2924314","1072229"
"2941469","1072229"
"2951575","1072229"
"2965908","1072229"
"297491","1072229"
"303124","1072229"
"309026","1072229"
"355029","1072229"
"366961","1072229"
"368940","1072229"
"37351","1072229"
"386121","1072229"
"422423","1072229"
"423854","1072229"
"446195","1072229"
"449887","1072229"
"4738","1072229"
"48613","1072229"
"499332","1072229"
"508142","1072229"
"519410","1072229"
"533905","1072229"
"53464","1072229"
"558254","1072229"
"570248","1072229"
"579394","1072229"
"58746","1072229"
"593107","1072229"
"601666","1072229"
"603420","1072229"
"603750","1072229"
"604139","1072229"
"608707","1072229"
"610770","1072229"
"622156","1072229"
"627783","1072229"
"650784","1072229"
"679931","1072229"
"683068","1072229"
"69418","1072229"
"734464","1072229"
"753884","1072229"
"757780","1072229"
"767282","1072229"
"78069","1072229"
"796594","1072229"
"825152","1072229"
"827894","1072229"
"840945","1072229"
"858680","1072229"
"865830","1072229"
"901361","1072229"
"90275","1072229"
"907409","1072229"
"92250","1072229"
"990685","1072229"
"1020065","1072848"
"1021163","1072848"
"1046170","1072848"
"106775","1072848"
"1081244","1072848"
"1081750","1072848"
"1085557","1072848"
"1090813","1072848"
"1122498","1072848"
"113744","1072848"
"1148122","1072848"
"1148873","1072848"
"115891","1072848"
"1184768","1072848"
"1225578","1072848"
"1238930","1072848"
"1245027","1072848"
"1247069","1072848"
"127345","1072848"
"1307323","1072848"
"1317516","1072848"
"1319451","1072848"
"1321371","1072848"
"1374372","1072848"
"142841","1072848"
"1430731","1072848"
"1457252","1072848"
"1460117","1072848"
"1461119","1072848"
"1471544","1072848"
"149454","1072848"
"1529578","1072848"
"1562712","1072848"
"1564166","1072848"
"1619997","1072848"
"1625506","1072848"
"1631200","1072848"
"1648667","1072848"
"1649331","1072848"
"1677313","1072848"
"1683606","1072848"
"1702377","1072848"
"1720174","1072848"
"1737506","1072848"
"1743751","1072848"
"1767706","1072848"
"1767831","1072848"
"1772554","1072848"
"1772591","1072848"
"1792433","1072848"
"1811009","1072848"
"182123","1072848"
"1827058","1072848"
"1827825","1072848"
"1836913","1072848"
"1840902","1072848"
"1843502","1072848"
"1845846","1072848"
"1859945","1072848"
"1881611","1072848"
"1903093","1072848"
"1923773","1072848"
"1938213","1072848"
"1940628","1072848"
"1950494","1072848"
"1952658","1072848"
"1963672","1072848"
"196956","1072848"
"1972563","1072848"
"198660","1072848"
"1992829","1072848"
"2002622","1072848"
"20101","1072848"
"201158","1072848"
"2026089","1072848"
"2053590","1072848"
"2058138","1072848"
"2060128","1072848"
"206701","1072848"
"2092220","1072848"
"2096365","1072848"
"2108996","1072848"
"2142056","1072848"
"2146031","1072848"
"2148671","1072848"
"2165987","1072848"
"2168693","1072848"
"2187304","1072848"
"219659","1072848"
"2215189","1072848"
"2226347","1072848"
"2244009","1072848"
"2253397","1072848"
"225733","1072848"
"2259378","1072848"
"2284278","1072848"
"2290668","1072848"
"2296633","1072848"
"2348108","1072848"
"240605","1072848"
"240743","1072848"
"2416478","1072848"
"2441803","1072848"
"2458728","1072848"
"2503635","1072848"
"251938","1072848"
"2532488","1072848"
"2554244","1072848"
"2561910","1072848"
"2565053","1072848"
"257604","1072848"
"2578422","1072848"
"2602207","1072848"
"265360","1072848"
"265769","1072848"
"2660509","1072848"
"2675646","1072848"
"2675927","1072848"
"2711568","1072848"
"2720348","1072848"
"272258","1072848"
"2724978","1072848"
"2758044","1072848"
"275881","1072848"
"2768371","1072848"
"2800268","1072848"
"282529","1072848"
"2835005","1072848"
"2859124","1072848"
"2863688","1072848"
"2872531","1072848"
"2878843","1072848"
"2880145","1072848"
"2888763","1072848"
"2893504","1072848"
"2898317","1072848"
"2900043","1072848"
"2942070","1072848"
"2974700","1072848"
"2975785","1072848"
"30022","1072848"
"305013","1072848"
"315797","1072848"
"316980","1072848"
"317507","1072848"
"324549","1072848"
"354324","1072848"
"364365","1072848"
"379222","1072848"
"390938","1072848"
"4072","1072848"
"451576","1072848"
"461917","1072848"
"490002","1072848"
"527165","1072848"
"534756","1072848"
"578493","1072848"
"604440","1072848"
"604736","1072848"
"605367","1072848"
"616051","1072848"
"621663","1072848"
"631115","1072848"
"645287","1072848"
"657049","1072848"
"668440","1072848"
"672782","1072848"
"708217","1072848"
"71285","1072848"
"797599","1072848"
"815458","1072848"
"820762","1072848"
"825398","1072848"
"838874","1072848"
"854229","1072848"
"856727","1072848"
"870384","1072848"
"882500","1072848"
"893655","1072848"
"896061","1072848"
"910249","1072848"
"911663","1072848"
"925264","1072848"
"934967","1072848"
"947763","1072848"
"968246","1072848"
"981503","1072848"
"994755","1072848"
"998327","1072848"
"1638414","10774"
"502841","1077976"
"1057386","1078596"
"1316177","1078596"
"1403070","1078596"
"1709737","1078596"
"1999295","1078596"
"2267081","1078596"
"238260","1078596"
"2688745","1078596"
"2722445","1078596"
"2785652","1078596"
"2925680","1078596"
"2975327","1078596"
"29995","1078596"
"349848","1078596"
"474873","1078596"
"483602","1078596"
"569966","1078596"
"835547","1078596"
"1932645","1079210"
"219052","1079210"
"2309685","1079210"
"2393769","1079210"
"2422037","1079210"
"2511187","1079210"
"2593399","1079210"
"2867557","1079210"
"2948504","1079210"
"446885","1079210"
"520487","1079210"
"707562","1079210"
"1089055","1079599"
"1486947","1079599"
"1630233","1079599"
"1682708","1079599"
"1735273","1079599"
"1736986","1079599"
"1805224","1079599"
"1862356","1079599"
"2008412","1079599"
"210120","1079599"
"2139558","1079599"
"2181405","1079599"
"2622750","1079599"
"2629678","1079599"
"2732331","1079599"
"2884829","1079599"
"602915","1079599"
"674925","1079599"
"939700","1079599"
"94315","1079599"
"99030","1079599"
"1199109","1079954"
"1679435","1079954"
"1328399","1080894"
"1897158","1080894"
"1634221","1084534"
"1717953","1084534"
"1840978","1084534"
"2038993","1084534"
"2581600","1084534"
"2587997","1084534"
"2753640","1084534"
"496779","1084534"
"511461","1084534"
"56141","1084534"
"70699","1084534"
"1126463","1086009"
"1194167","1086009"
"122915","1086009"
"1493942","1086009"
"1583824","1086009"
"2077709","1086009"
"2542205","1086009"
"2642721","1086009"
"949200","1086009"
"99109","1086009"
"1049475","1086543"
"1488750","1086543"
"1738871","1086543"
"1768413","1086543"
"2102806","1086543"
"2572491","1086543"
"2925784","1086543"
"2932417","1086543"
"482462","1086543"
"550424","1086543"
"653463","1086543"
"779825","1086543"
"849275","1086543"
"1360550","1087839"
"138800","1087839"
"1604771","1087839"
"1748529","1087839"
"1824604","1087839"
"1834678","1087839"
"2187180","1087839"
"2264441","1087839"
"2271452","1087839"
"2546046","1087839"
"2837152","1087839"
"563482","1087839"
"920793","1087839"
"2249784","1090923"
"2433193","1090923"
"2780378","1090923"
"3256","1090923"
"425557","1090923"
"651840","1090923"
"1693749","1091333"
"2541966","1091333"
"2584532","1091333"
"2942894","1091333"
"586279","1091333"
"727483","1091333"
"948233","1091333"
"1316584","109266"
"2031800","109289"
